,courier_id,avg_delivery_time_per_package_mins,avg_no_orders_per_day,treatment
161,3208,10.0,1.0,0
88,2019,244.0,1.0,0
67,1595,207.0,1.0,0
163,3233,20.0,1.0,0
89,2024,34.25,1.0,0
32,611,70.0,1.0,0
186,3663,250.0,1.0,0
204,4172,70.0,1.0,0
35,685,138.5,1.1111111111111112,0
102,2155,118.33333333333333,1.2,0
123,2575,119.6,1.25,0
43,901,241.0,1.6,0
103,2163,74.5,1.75,0
114,2412,228.88888888888889,1.8,0
154,3104,69.0,1.8461538461538463,0
57,1357,141.19354838709677,1.9375,0
219,4574,409.4375,2.2857142857142856,0
120,2530,109.85714285714286,2.3333333333333335,0
10,86,155.5,2.6666666666666665,0
157,3130,63.333333333333336,3.0,0
105,2229,33.5945945945946,3.3636363636363638,0
179,3550,177.14285714285714,3.5,0
100,2124,180.6,3.5714285714285716,0
162,3218,128.04545454545453,3.6666666666666665,0
36,746,128.79591836734693,3.769230769230769,0
209,4348,113.5,4.0,0
5,53,146.67857142857142,4.0,0
211,4354,95.77777777777777,4.5,0
199,3991,156.5,5.0,0
134,2731,20.903225806451612,5.166666666666667,0
41,848,150.8353096179183,5.198630136986301,0
201,4060,103.15384615384616,5.571428571428571,0
0,0,112.23529411764706,5.666666666666667,0
155,3114,91.28260869565217,5.75,0
37,751,104.66666666666667,6.0,0
171,3420,142.91666666666666,6.0,0
126,2584,71.125,6.0,0
98,2097,92.32432432432432,6.166666666666667,0
216,4502,43.37275985663082,6.2,0
92,2053,53.92307692307692,6.5,0
81,1964,133.859649122807,6.84,0
146,2964,41.42857142857143,7.0,0
125,2580,123.14285714285714,7.0,0
131,2686,98.24137931034483,7.25,0
192,3864,64.70270270270271,7.4,0
174,3459,91.14233576642336,7.405405405405405,0
4,51,94.82692307692308,7.428571428571429,0
54,1318,145.4,7.5,0
175,3475,65.87301587301587,7.56,0
213,4418,121.13004484304933,7.689655172413793,0
82,1983,90.25229357798165,7.785714285714286,0
97,2088,53.036144578313255,8.137254901960784,0
75,1783,95.04545454545455,8.25,0
136,2761,101.10169491525424,8.428571428571429,0
18,196,18.764705882352942,8.5,0
118,2522,96.56122448979592,8.521739130434783,0
195,3955,41.25581395348837,8.6,0
45,969,82.13636363636364,8.8,0
141,2841,126.03316326530613,9.560975609756097,0
167,3293,92.3731343283582,9.571428571428571,0
164,3256,94.12068965517241,9.666666666666666,0
53,1194,70.94845360824742,9.7,0
210,4350,96.9,10.0,0
214,4446,83.1,10.0,0
166,3289,46.5,10.0,0
224,4649,54.42168674698795,10.375,0
218,4569,69.04545454545455,11.0,0
61,1470,64.86363636363636,11.0,0
2,13,69.87426035502959,11.081967213114755,0
203,4151,68.17307692307692,11.414634146341463,0
90,2030,55.47826086956522,11.5,0
124,2577,55.0,11.666666666666666,0
115,2438,92.79775280898876,11.866666666666667,0
138,2807,87.47222222222223,12.0,0
71,1706,48.416666666666664,12.0,0
44,950,41.5,12.0,0
46,977,110.58333333333333,12.0,0
3,36,90.74418604651163,12.285714285714286,0
135,2745,137.8097949886105,12.453900709219859,0
159,3162,122.61960784313726,12.644628099173554,0
226,4764,104.29411764705883,12.75,0
142,2842,139.07692307692307,13.0,0
78,1917,98.28813559322033,13.11111111111111,0
152,3084,85.3951367781155,13.337837837837839,0
200,4022,128.8048780487805,13.666666666666666,0
48,1004,122.51041666666667,13.714285714285714,0
173,3451,97.83838383838383,14.142857142857142,0
223,4641,39.58031088082902,14.296296296296296,0
106,2254,66.89437984496124,14.535211267605634,0
143,2905,44.61875,14.545454545454545,0
40,839,84.58206106870229,14.555555555555555,0
68,1628,191.10687022900763,14.555555555555555,0
150,3068,72.64032697547684,14.68,0
74,1758,33.56666666666667,15.0,0
133,2703,86.53260869565217,15.333333333333334,0
47,996,140.35706967213116,15.492063492063492,0
151,3080,130.6451612903226,15.5,0
19,210,54.61290322580645,15.5,0
8,77,37.912,15.625,0
215,4482,35.54255319148936,15.666666666666666,0
13,148,58.75675675675676,15.857142857142858,0
63,1494,170.02083333333334,16.0,0
28,506,80.29715302491103,16.057142857142857,0
139,2810,183.99651081646894,16.28409090909091,0
111,2392,235.83168316831683,16.833333333333332,0
55,1323,85.82352941176471,17.0,0
197,3967,69.26470588235294,17.0,0
188,3726,77.60833333333333,17.142857142857142,0
180,3588,118.68392857142857,17.23076923076923,0
27,494,55.038993264799714,17.30674846625767,0
144,2913,107.5632183908046,17.4,0
172,3425,154.42528735632183,17.4,0
119,2526,59.38028169014085,17.75,0
207,4264,88.34379562043796,17.792207792207794,0
95,2076,22.990654205607477,17.833333333333332,0
229,4861,65.02777777777777,18.0,0
79,1941,74.33884297520662,18.15,1
187,3690,61.986301369863014,18.25,1
225,4657,225.685546875,18.41726618705036,1
127,2602,66.62595419847328,18.714285714285715,1
64,1515,59.861702127659576,18.8,1
196,3958,108.32275132275132,18.9,1
185,3660,95.05827141181072,18.94074074074074,1
72,1722,106.1538764266037,18.96268656716418,1
59,1451,97.18558885861339,19.203488372093023,1
96,2086,85.56896551724138,19.333333333333332,1
65,1519,67.92644135188867,19.346153846153847,1
15,185,103.70103092783505,19.4,1
222,4616,70.27350427350427,19.5,1
58,1380,92.1,20.0,1
22,294,108.11428571428571,20.0,1
62,1473,56.05,20.0,1
7,65,64.65610859728507,20.09090909090909,1
177,3505,55.005847953216374,20.11764705882353,1
49,1073,65.89344262295081,20.333333333333332,1
181,3612,94.25153374233129,20.375,1
21,254,119.17813765182186,20.583333333333332,1
34,669,213.39447806354008,20.984126984126984,1
101,2147,82.32118107863815,21.14012738853503,1
83,1988,63.83464566929134,21.166666666666668,1
202,4068,69.03094531581178,21.25225225225225,1
73,1753,69.9508547008547,21.272727272727273,1
60,1463,185.00233255581472,21.28368794326241,1
38,802,70.03125,21.333333333333332,1
26,432,200.27812113720643,21.43046357615894,1
130,2636,171.9863387978142,21.529411764705884,1
132,2689,72.27631578947368,21.714285714285715,1
108,2304,95.47727272727273,22.0,1
6,58,58.22727272727273,22.0,1
145,2931,95.03559870550161,22.071428571428573,1
84,1994,59.6005291005291,22.235294117647058,1
228,4814,82.88746160290421,22.38125,1
20,234,91.27329192546584,23.0,1
153,3093,51.79816513761468,23.476923076923075,1
230,4869,110.73277753400615,23.49484536082474,1
170,3406,81.94052592774638,23.520231213872833,1
31,593,51.32783018867924,23.555555555555557,1
220,4590,80.56338028169014,23.666666666666668,1
122,2560,207.19891156462586,23.70967741935484,1
227,4786,52.91974723538704,23.977272727272727,1
